"category","merchant","total_revenue","transaction_count"
"grocery_pos","fraud_Huel, Hammes and Witting","257387.94","2212"
"shopping_pos","fraud_Lesch Ltd","181703.56","1968"
"gas_transport","fraud_Emard Inc","155208.64","2448"
"shopping_net","fraud_Mohr-Bayer","154514.38","1616"
"home","fraud_Gulgowski LLC","129554.58","2142"
"travel","fraud_Kovacek Ltd","124732.96","684"
"kids_pets","fraud_Goyette-Gerhold","122154.04","2038"
"entertainment","fraud_Welch, Rath and Koepp","109642.18","1674"
"misc_net","fraud_Greenfelder, Bartoletti and Davis","102586.74","1184"
"misc_pos","fraud_Yost, Block and Koepp","99349.46","1462"
"food_dining","fraud_Schulist Ltd","87776.60","1590"
"health_fitness","fraud_Mueller, Gerhold and Mueller","86588.44","1508"
"personal_care","fraud_Kautzer and Sons","85772.36","1594"
"grocery_net","fraud_Spinka Inc","47293.32","856"
