"category","total_transactions","total_spend","avg_transaction","max_transaction"
"grocery_pos","105106","12180243.18","115.89","392.00"
"shopping_pos","99582","7654117.22","76.86","7320.86"
"gas_transport","112740","7167671.12","63.58","147.11"
"shopping_net","83558","6975559.98","83.48","6852.36"
"home","104690","6071539.78","58.00","507.05"
"kids_pets","97384","5600253.18","57.51","555.05"
"entertainment","80208","5132096.04","63.98","801.44"
"misc_net","54734","4302105.36","78.60","2802.29"
"misc_pos","69148","4299777.94","62.18","4800.65"
"food_dining","78536","3987896.16","50.78","544.27"
"health_fitness","73348","3951068.38","53.87","594.17"
"travel","34898","3922175.14","112.39","22768.11"
"personal_care","78654","3793720.00","48.23","521.87"
"grocery_net","38852","2087582.74","53.73","178.44"
