"category","total_transactions","fraud_count","fraud_rate_pct","fraud_dollar_exposure"
"shopping_net","83558","1012","1.21","1006247.86"
"misc_net","54734","534","0.98","429485.90"
"grocery_pos","105106","970","0.92","303733.44"
"shopping_pos","99582","426","0.43","377774.50"
"gas_transport","112740","308","0.27","3696.84"
"travel","34898","80","0.23","695.96"
"grocery_net","38852","82","0.21","956.78"
"misc_pos","69148","144","0.21","27847.64"
"personal_care","78654","140","0.18","3628.88"
"entertainment","80208","118","0.15","60152.34"
"health_fitness","73348","104","0.14","2116.64"
"food_dining","78536","108","0.14","13215.08"
"kids_pets","97384","130","0.13","2576.90"
"home","104690","134","0.13","34520.60"
